GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,1022500005,16,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,5,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,45,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,26,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,38,112,1,0,20250517,NYL,LVA
Shot Chart Detail,1022500005,181,1627668,Breanna Stewart,1611661313,New York Liberty,2,8,9,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,139,111,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,201,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,32,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-26,6,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,247,1627668,Breanna Stewart,1611661313,New York Liberty,2,2,51,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,-18,158,1,0,20250517,NYL,LVA
Shot Chart Detail,1022500005,261,1627668,Breanna Stewart,1611661313,New York Liberty,2,1,47,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,29,25,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,269,1627668,Breanna Stewart,1611661313,New York Liberty,2,1,12,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-56,1,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,353,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,4,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-18,24,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,371,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,7,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,197,178,1,0,20250517,NYL,LVA
Shot Chart Detail,1022500005,388,1627668,Breanna Stewart,1611661313,New York Liberty,3,3,15,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-6,30,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,517,1627668,Breanna Stewart,1611661313,New York Liberty,4,5,47,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-23,22,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,521,1627668,Breanna Stewart,1611661313,New York Liberty,4,5,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-18,13,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500005,527,1627668,Breanna Stewart,1611661313,New York Liberty,4,4,31,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,81,248,1,0,20250517,NYL,LVA
Shot Chart Detail,1022500005,536,1627668,Breanna Stewart,1611661313,New York Liberty,4,3,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-20,14,1,1,20250517,NYL,LVA
Shot Chart Detail,1022500016,7,1627668,Breanna Stewart,1611661313,New York Liberty,1,9,52,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,118,-3,1,0,20250522,CHI,NYL
Shot Chart Detail,1022500016,55,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,47,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,7,4,1,1,20250522,CHI,NYL
Shot Chart Detail,1022500016,79,1627668,Breanna Stewart,1611661313,New York Liberty,1,4,8,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,2,54,1,0,20250522,CHI,NYL
Shot Chart Detail,1022500016,84,1627668,Breanna Stewart,1611661313,New York Liberty,1,3,42,Made Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,22,225,-15,1,1,20250522,CHI,NYL
Shot Chart Detail,1022500016,214,1627668,Breanna Stewart,1611661313,New York Liberty,2,7,8,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,-17,278,1,0,20250522,CHI,NYL
Shot Chart Detail,1022500016,254,1627668,Breanna Stewart,1611661313,New York Liberty,2,4,16,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-206,120,1,1,20250522,CHI,NYL
Shot Chart Detail,1022500016,346,1627668,Breanna Stewart,1611661313,New York Liberty,3,8,26,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,22,-219,66,1,0,20250522,CHI,NYL
Shot Chart Detail,1022500016,362,1627668,Breanna Stewart,1611661313,New York Liberty,3,7,22,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-235,0,1,0,20250522,CHI,NYL
Shot Chart Detail,1022500021,15,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,25,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,6,7,1,1,20250524,IND,NYL
Shot Chart Detail,1022500021,40,1627668,Breanna Stewart,1611661313,New York Liberty,1,6,34,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-8,0,1,1,20250524,IND,NYL
Shot Chart Detail,1022500021,68,1627668,Breanna Stewart,1611661313,New York Liberty,1,4,29,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,9,1,1,20250524,IND,NYL
Shot Chart Detail,1022500021,242,1627668,Breanna Stewart,1611661313,New York Liberty,2,3,0,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,38,256,1,0,20250524,IND,NYL
Shot Chart Detail,1022500021,265,1627668,Breanna Stewart,1611661313,New York Liberty,2,1,30,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,39,103,1,0,20250524,IND,NYL
Shot Chart Detail,1022500021,336,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,59,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,235,11,1,0,20250524,IND,NYL
Shot Chart Detail,1022500021,348,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,26,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-5,38,1,0,20250524,IND,NYL
Shot Chart Detail,1022500021,402,1627668,Breanna Stewart,1611661313,New York Liberty,3,2,8,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,26,-215,153,1,0,20250524,IND,NYL
Shot Chart Detail,1022500021,435,1627668,Breanna Stewart,1611661313,New York Liberty,3,0,4,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20250524,IND,NYL
Shot Chart Detail,1022500021,456,1627668,Breanna Stewart,1611661313,New York Liberty,4,8,54,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-205,157,1,0,20250524,IND,NYL
Shot Chart Detail,1022500021,479,1627668,Breanna Stewart,1611661313,New York Liberty,4,6,53,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-9,19,1,1,20250524,IND,NYL
Shot Chart Detail,1022500028,7,1627668,Breanna Stewart,1611661313,New York Liberty,1,9,43,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-57,5,1,0,20250527,NYL,GSV
Shot Chart Detail,1022500028,9,1627668,Breanna Stewart,1611661313,New York Liberty,1,9,41,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,19,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,38,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-10,64,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,41,1627668,Breanna Stewart,1611661313,New York Liberty,1,7,14,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,22,247,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,45,1627668,Breanna Stewart,1611661313,New York Liberty,1,6,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,232,1,0,20250527,NYL,GSV
Shot Chart Detail,1022500028,89,1627668,Breanna Stewart,1611661313,New York Liberty,1,2,59,Made Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,66,102,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,207,1627668,Breanna Stewart,1611661313,New York Liberty,2,5,17,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,15,67,145,1,0,20250527,NYL,GSV
Shot Chart Detail,1022500028,228,1627668,Breanna Stewart,1611661313,New York Liberty,2,4,27,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,23,22,1,0,20250527,NYL,GSV
Shot Chart Detail,1022500028,246,1627668,Breanna Stewart,1611661313,New York Liberty,2,3,30,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-32,18,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,326,1627668,Breanna Stewart,1611661313,New York Liberty,3,7,50,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,13,88,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,336,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,53,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,35,61,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,479,1627668,Breanna Stewart,1611661313,New York Liberty,4,9,1,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,11,44,109,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,513,1627668,Breanna Stewart,1611661313,New York Liberty,4,5,42,Made Shot,Running Reverse Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,23,50,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500028,532,1627668,Breanna Stewart,1611661313,New York Liberty,4,4,22,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,4,167,1,1,20250527,NYL,GSV
Shot Chart Detail,1022500033,22,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,13,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-58,23,1,0,20250529,NYL,GSV
Shot Chart Detail,1022500033,104,1627668,Breanna Stewart,1611661313,New York Liberty,1,2,20,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-69,7,1,1,20250529,NYL,GSV
Shot Chart Detail,1022500033,204,1627668,Breanna Stewart,1611661313,New York Liberty,2,4,43,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,61,21,1,0,20250529,NYL,GSV
Shot Chart Detail,1022500033,251,1627668,Breanna Stewart,1611661313,New York Liberty,2,2,18,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,4,98,1,0,20250529,NYL,GSV
Shot Chart Detail,1022500033,259,1627668,Breanna Stewart,1611661313,New York Liberty,2,1,21,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,15,248,1,0,20250529,NYL,GSV
Shot Chart Detail,1022500033,325,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,32,Made Shot,Driving Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,27,1,1,20250529,NYL,GSV
Shot Chart Detail,1022500033,384,1627668,Breanna Stewart,1611661313,New York Liberty,3,1,51,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,17,1,1,20250529,NYL,GSV
Shot Chart Detail,1022500033,426,1627668,Breanna Stewart,1611661313,New York Liberty,4,9,44,Made Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,1,20250529,NYL,GSV
Shot Chart Detail,1022500033,489,1627668,Breanna Stewart,1611661313,New York Liberty,4,5,7,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,24,74,1,1,20250529,NYL,GSV
Shot Chart Detail,1022500033,505,1627668,Breanna Stewart,1611661313,New York Liberty,4,4,4,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,13,103,1,0,20250529,NYL,GSV
Shot Chart Detail,1022500033,520,1627668,Breanna Stewart,1611661313,New York Liberty,4,3,25,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,12,1,1,20250529,NYL,GSV
Shot Chart Detail,1022500033,559,1627668,Breanna Stewart,1611661313,New York Liberty,4,0,55,Missed Shot,Jump Shot,3PT Field Goal,Left Corner 3,Left Side(L),24+ ft.,23,-233,24,1,0,20250529,NYL,GSV
Shot Chart Detail,1022500036,11,1627668,Breanna Stewart,1611661313,New York Liberty,1,9,7,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,230,-3,1,0,20250530,WAS,NYL
Shot Chart Detail,1022500036,28,1627668,Breanna Stewart,1611661313,New York Liberty,1,7,13,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-194,154,1,0,20250530,WAS,NYL
Shot Chart Detail,1022500036,167,1627668,Breanna Stewart,1611661313,New York Liberty,2,7,42,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-60,260,1,0,20250530,WAS,NYL
Shot Chart Detail,1022500036,185,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,32,Missed Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-11,87,1,0,20250530,WAS,NYL
Shot Chart Detail,1022500036,362,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,48,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-193,163,1,0,20250530,WAS,NYL
Shot Chart Detail,1022500036,380,1627668,Breanna Stewart,1611661313,New York Liberty,3,4,0,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-22,-6,1,1,20250530,WAS,NYL
Shot Chart Detail,1022500036,388,1627668,Breanna Stewart,1611661313,New York Liberty,3,3,14,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,23,-163,176,1,0,20250530,WAS,NYL
Shot Chart Detail,1022500036,393,1627668,Breanna Stewart,1611661313,New York Liberty,3,2,53,Made Shot,Running Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-17,-12,1,1,20250530,WAS,NYL
Shot Chart Detail,1022500036,491,1627668,Breanna Stewart,1611661313,New York Liberty,4,6,18,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-156,23,1,0,20250530,WAS,NYL
Shot Chart Detail,1022500036,556,1627668,Breanna Stewart,1611661313,New York Liberty,4,2,19,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,1,-4,1,1,20250530,WAS,NYL
Shot Chart Detail,1022500041,20,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,11,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,27,34,1,1,20250601,NYL,CON
Shot Chart Detail,1022500041,69,1627668,Breanna Stewart,1611661313,New York Liberty,1,3,44,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,34,1,1,20250601,NYL,CON
Shot Chart Detail,1022500041,83,1627668,Breanna Stewart,1611661313,New York Liberty,1,2,13,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,26,-21,267,1,1,20250601,NYL,CON
Shot Chart Detail,1022500041,91,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,24,Missed Shot,Running Pull-Up Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,213,158,1,0,20250601,NYL,CON
Shot Chart Detail,1022500041,96,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,0,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,38,27,1,1,20250601,NYL,CON
Shot Chart Detail,1022500048,19,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,47,Made Shot,Step Back Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,18,-17,180,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,26,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,16,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,27,56,265,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500048,38,1627668,Breanna Stewart,1611661313,New York Liberty,1,7,16,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-15,27,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,81,1627668,Breanna Stewart,1611661313,New York Liberty,1,4,19,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,15,-151,27,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500048,123,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,37,Missed Shot,Jump Bank Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-95,66,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500048,160,1627668,Breanna Stewart,1611661313,New York Liberty,2,9,47,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,26,25,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,171,1627668,Breanna Stewart,1611661313,New York Liberty,2,9,1,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,190,55,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,178,1627668,Breanna Stewart,1611661313,New York Liberty,2,8,0,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side Center(LC),16-24 ft.,19,-77,178,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500048,195,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,41,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-53,34,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500048,301,1627668,Breanna Stewart,1611661313,New York Liberty,2,0,53,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,18,15,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,331,1627668,Breanna Stewart,1611661313,New York Liberty,3,8,43,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,99,237,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500048,337,1627668,Breanna Stewart,1611661313,New York Liberty,3,8,17,Missed Shot,Pullup Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,24,101,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500048,397,1627668,Breanna Stewart,1611661313,New York Liberty,3,3,30,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,29,-5,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,429,1627668,Breanna Stewart,1611661313,New York Liberty,3,1,39,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,3,160,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,502,1627668,Breanna Stewart,1611661313,New York Liberty,4,6,20,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-21,9,1,1,20250605,WAS,NYL
Shot Chart Detail,1022500048,523,1627668,Breanna Stewart,1611661313,New York Liberty,4,5,6,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,233,1,1,0,20250605,WAS,NYL
Shot Chart Detail,1022500059,23,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,19,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,32,27,1,0,20250610,NYL,CHI
Shot Chart Detail,1022500059,40,1627668,Breanna Stewart,1611661313,New York Liberty,1,7,15,Made Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,68,39,1,1,20250610,NYL,CHI
Shot Chart Detail,1022500059,58,1627668,Breanna Stewart,1611661313,New York Liberty,1,6,9,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,8,65,50,1,1,20250610,NYL,CHI
Shot Chart Detail,1022500059,71,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,8,Made Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,24,90,1,1,20250610,NYL,CHI
Shot Chart Detail,1022500059,79,1627668,Breanna Stewart,1611661313,New York Liberty,1,4,6,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-19,43,1,0,20250610,NYL,CHI
Shot Chart Detail,1022500059,112,1627668,Breanna Stewart,1611661313,New York Liberty,1,2,7,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,17,82,153,1,1,20250610,NYL,CHI
Shot Chart Detail,1022500059,119,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,1,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,16,1,0,20250610,NYL,CHI
Shot Chart Detail,1022500059,186,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,35,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,14,-91,117,1,0,20250610,NYL,CHI
Shot Chart Detail,1022500059,213,1627668,Breanna Stewart,1611661313,New York Liberty,2,4,5,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-46,10,1,1,20250610,NYL,CHI
Shot Chart Detail,1022500059,228,1627668,Breanna Stewart,1611661313,New York Liberty,2,3,8,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,5,39,1,1,20250610,NYL,CHI
Shot Chart Detail,1022500059,323,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,5,Made Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,41,33,1,1,20250610,NYL,CHI
Shot Chart Detail,1022500059,328,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,33,Made Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,22,1,1,20250610,NYL,CHI
