GRID_TYPE,GAME_ID,GAME_EVENT_ID,PLAYER_ID,PLAYER_NAME,TEAM_ID,TEAM_NAME,PERIOD,MINUTES_REMAINING,SECONDS_REMAINING,EVENT_TYPE,ACTION_TYPE,SHOT_TYPE,SHOT_ZONE_BASIC,SHOT_ZONE_AREA,SHOT_ZONE_RANGE,SHOT_DISTANCE,LOC_X,LOC_Y,SHOT_ATTEMPTED_FLAG,SHOT_MADE_FLAG,GAME_DATE,HTM,VTM
Shot Chart Detail,1022500147,280,1627668,Breanna Stewart,1611661313,New York Liberty,3,9,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,10,-52,86,1,0,20250722,NYL,IND
Shot Chart Detail,1022500147,295,1627668,Breanna Stewart,1611661313,New York Liberty,3,8,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,7,1,1,20250722,NYL,IND
Shot Chart Detail,1022500147,309,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-13,63,1,0,20250722,NYL,IND
Shot Chart Detail,1022500147,355,1627668,Breanna Stewart,1611661313,New York Liberty,3,4,26,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-41,50,1,0,20250722,NYL,IND
Shot Chart Detail,1022500147,415,1627668,Breanna Stewart,1611661313,New York Liberty,3,1,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,-1,1,1,20250722,NYL,IND
Shot Chart Detail,1022500147,426,1627668,Breanna Stewart,1611661313,New York Liberty,3,0,4,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-8,11,1,1,20250722,NYL,IND
Shot Chart Detail,1022500147,477,1627668,Breanna Stewart,1611661313,New York Liberty,4,7,7,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,8,-34,79,1,1,20250722,NYL,IND
Shot Chart Detail,1022500155,21,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,7,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,11,93,72,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,28,1627668,Breanna Stewart,1611661313,New York Liberty,1,7,22,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Center(C),8-16 ft.,14,4,146,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,62,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-27,240,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,75,1627668,Breanna Stewart,1611661313,New York Liberty,1,3,50,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,32,23,1,1,20250725,NYL,PHX
Shot Chart Detail,1022500155,106,1627668,Breanna Stewart,1611661313,New York Liberty,1,2,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,41,233,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,147,1627668,Breanna Stewart,1611661313,New York Liberty,1,0,23,Missed Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-29,41,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,149,1627668,Breanna Stewart,1611661313,New York Liberty,1,0,20,Made Shot,Putback Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-34,30,1,1,20250725,NYL,PHX
Shot Chart Detail,1022500155,227,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,7,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-149,206,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,235,1627668,Breanna Stewart,1611661313,New York Liberty,2,5,35,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-22,45,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,429,1627668,Breanna Stewart,1611661313,New York Liberty,3,2,19,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,28,1,1,20250725,NYL,PHX
Shot Chart Detail,1022500155,559,1627668,Breanna Stewart,1611661313,New York Liberty,4,3,35,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,11,-117,13,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500155,563,1627668,Breanna Stewart,1611661313,New York Liberty,4,3,20,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,37,27,1,0,20250725,NYL,PHX
Shot Chart Detail,1022500159,23,1627668,Breanna Stewart,1611661313,New York Liberty,1,7,50,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,0,240,1,1,20250726,NYL,LAS
Shot Chart Detail,1022500159,35,1627668,Breanna Stewart,1611661313,New York Liberty,1,6,47,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,2,1,0,20250726,NYL,LAS
Shot Chart Detail,1022500241,7,1627668,Breanna Stewart,1611661313,New York Liberty,1,9,41,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,44,39,1,0,20250825,NYL,CON
Shot Chart Detail,1022500241,38,1627668,Breanna Stewart,1611661313,New York Liberty,1,6,53,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-28,47,1,0,20250825,NYL,CON
Shot Chart Detail,1022500241,43,1627668,Breanna Stewart,1611661313,New York Liberty,1,6,34,Made Shot,Running Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,37,49,1,1,20250825,NYL,CON
Shot Chart Detail,1022500241,111,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,19,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,23,1,1,20250825,NYL,CON
Shot Chart Detail,1022500241,123,1627668,Breanna Stewart,1611661313,New York Liberty,1,0,6,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,23,141,194,1,0,20250825,NYL,CON
Shot Chart Detail,1022500241,137,1627668,Breanna Stewart,1611661313,New York Liberty,2,8,59,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,20,201,18,1,0,20250825,NYL,CON
Shot Chart Detail,1022500241,221,1627668,Breanna Stewart,1611661313,New York Liberty,2,2,46,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,24,1,1,20250825,NYL,CON
Shot Chart Detail,1022500241,289,1627668,Breanna Stewart,1611661313,New York Liberty,3,7,10,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),16-24 ft.,23,166,166,1,0,20250825,NYL,CON
Shot Chart Detail,1022500241,293,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,38,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,31,32,1,1,20250825,NYL,CON
Shot Chart Detail,1022500241,403,1627668,Breanna Stewart,1611661313,New York Liberty,3,0,0,Missed Shot,Turnaround Bank shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,156,109,1,0,20250825,NYL,CON
Shot Chart Detail,1022500241,423,1627668,Breanna Stewart,1611661313,New York Liberty,4,8,31,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,1,68,1,0,20250825,NYL,CON
Shot Chart Detail,1022500241,507,1627668,Breanna Stewart,1611661313,New York Liberty,4,1,32,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,24,31,1,0,20250825,NYL,CON
Shot Chart Detail,1022500247,28,1627668,Breanna Stewart,1611661313,New York Liberty,1,7,28,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,110,227,1,0,20250828,NYL,WAS
Shot Chart Detail,1022500247,42,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,58,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side(L),16-24 ft.,23,-202,119,1,0,20250828,NYL,WAS
Shot Chart Detail,1022500247,124,1627668,Breanna Stewart,1611661313,New York Liberty,2,9,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,44,11,1,0,20250828,NYL,WAS
Shot Chart Detail,1022500247,250,1627668,Breanna Stewart,1611661313,New York Liberty,3,8,49,Missed Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-29,24,1,0,20250828,NYL,WAS
Shot Chart Detail,1022500247,266,1627668,Breanna Stewart,1611661313,New York Liberty,3,7,10,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,21,20,1,1,20250828,NYL,WAS
Shot Chart Detail,1022500247,353,1627668,Breanna Stewart,1611661313,New York Liberty,3,1,36,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,43,30,1,0,20250828,NYL,WAS
Shot Chart Detail,1022500247,460,1627668,Breanna Stewart,1611661313,New York Liberty,4,4,50,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,160,202,1,1,20250828,NYL,WAS
Shot Chart Detail,1022500247,484,1627668,Breanna Stewart,1611661313,New York Liberty,4,2,19,Made Shot,Cutting Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-27,30,1,1,20250828,NYL,WAS
Shot Chart Detail,1022500247,492,1627668,Breanna Stewart,1611661313,New York Liberty,4,1,31,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,16,31,1,1,20250828,NYL,WAS
Shot Chart Detail,1022500255,53,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,40,Missed Shot,Jump Shot,3PT Field Goal,Right Corner 3,Right Side(R),24+ ft.,23,238,-14,1,0,20250830,PHX,NYL
Shot Chart Detail,1022500255,57,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,20,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,24,82,235,1,1,20250830,PHX,NYL
Shot Chart Detail,1022500255,171,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,53,Made Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,26,85,255,1,1,20250830,PHX,NYL
Shot Chart Detail,1022500255,268,1627668,Breanna Stewart,1611661313,New York Liberty,3,8,52,Missed Shot,Jump Bank Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,25,-7,256,1,0,20250830,PHX,NYL
Shot Chart Detail,1022500255,285,1627668,Breanna Stewart,1611661313,New York Liberty,3,7,11,Missed Shot,Step Back Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-89,235,1,0,20250830,PHX,NYL
Shot Chart Detail,1022500255,304,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,51,Made Shot,Driving Floating Bank Jump Shot,2PT Field Goal,In The Paint (Non-RA),Right Side(R),8-16 ft.,12,72,108,1,1,20250830,PHX,NYL
Shot Chart Detail,1022500255,426,1627668,Breanna Stewart,1611661313,New York Liberty,4,8,10,Made Shot,Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-17,34,1,1,20250830,PHX,NYL
Shot Chart Detail,1022500255,439,1627668,Breanna Stewart,1611661313,New York Liberty,4,7,2,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,6,10,1,0,20250830,PHX,NYL
Shot Chart Detail,1022500255,472,1627668,Breanna Stewart,1611661313,New York Liberty,4,4,9,Missed Shot,Fadeaway Jump Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,13,18,1,0,20250830,PHX,NYL
Shot Chart Detail,1022500261,7,1627668,Breanna Stewart,1611661313,New York Liberty,1,9,37,Missed Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,17,3,171,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,15,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,30,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-40,17,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,35,1627668,Breanna Stewart,1611661313,New York Liberty,1,6,27,Missed Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-207,135,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,48,1627668,Breanna Stewart,1611661313,New York Liberty,1,4,53,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-5,55,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,101,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,6,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-10,15,1,1,20250902,GSV,NYL
Shot Chart Detail,1022500261,152,1627668,Breanna Stewart,1611661313,New York Liberty,2,7,37,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,18,74,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,230,1627668,Breanna Stewart,1611661313,New York Liberty,2,2,51,Missed Shot,Running Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,24,-214,113,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,257,1627668,Breanna Stewart,1611661313,New York Liberty,2,0,24,Missed Shot,Running Pull-Up Jump Shot,2PT Field Goal,Mid-Range,Left Side(L),8-16 ft.,9,-91,34,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,307,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,54,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,8,71,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,311,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,19,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side(R),24+ ft.,24,233,76,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,326,1627668,Breanna Stewart,1611661313,New York Liberty,3,4,43,Missed Shot,Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-33,33,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,363,1627668,Breanna Stewart,1611661313,New York Liberty,3,2,51,Made Shot,Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,-21,24,1,1,20250902,GSV,NYL
Shot Chart Detail,1022500261,379,1627668,Breanna Stewart,1611661313,New York Liberty,3,1,22,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-177,178,1,1,20250902,GSV,NYL
Shot Chart Detail,1022500261,450,1627668,Breanna Stewart,1611661313,New York Liberty,4,5,45,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,58,229,1,0,20250902,GSV,NYL
Shot Chart Detail,1022500261,472,1627668,Breanna Stewart,1611661313,New York Liberty,4,3,52,Made Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,4,55,1,1,20250902,GSV,NYL
Shot Chart Detail,1022500270,42,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,33,Missed Shot,Turnaround Fadeaway shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,10,41,98,1,0,20250905,SEA,NYL
Shot Chart Detail,1022500270,51,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,8,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,6,38,1,1,20250905,SEA,NYL
Shot Chart Detail,1022500270,98,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,32,Missed Shot,Fadeaway Bank shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,39,47,1,0,20250905,SEA,NYL
Shot Chart Detail,1022500270,107,1627668,Breanna Stewart,1611661313,New York Liberty,1,0,44,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,28,46,1,0,20250905,SEA,NYL
Shot Chart Detail,1022500270,159,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,45,Missed Shot,Turnaround Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,8,85,24,1,0,20250905,SEA,NYL
Shot Chart Detail,1022500270,161,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,37,Made Shot,Turnaround Fadeaway shot,2PT Field Goal,Mid-Range,Center(C),16-24 ft.,16,-46,157,1,1,20250905,SEA,NYL
Shot Chart Detail,1022500270,194,1627668,Breanna Stewart,1611661313,New York Liberty,2,4,13,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,2,-3,28,1,1,20250905,SEA,NYL
Shot Chart Detail,1022500270,234,1627668,Breanna Stewart,1611661313,New York Liberty,2,0,55,Missed Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,28,22,1,0,20250905,SEA,NYL
Shot Chart Detail,1022500270,313,1627668,Breanna Stewart,1611661313,New York Liberty,3,4,34,Missed Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),16-24 ft.,19,191,9,1,0,20250905,SEA,NYL
Shot Chart Detail,1022500270,435,1627668,Breanna Stewart,1611661313,New York Liberty,4,7,15,Made Shot,Pullup Jump shot,3PT Field Goal,Above the Break 3,Center(C),16-24 ft.,23,-38,230,1,1,20250905,SEA,NYL
Shot Chart Detail,1022500270,492,1627668,Breanna Stewart,1611661313,New York Liberty,4,3,9,Made Shot,Driving Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,27,16,1,1,20250905,SEA,NYL
Shot Chart Detail,1022500277,11,1627668,Breanna Stewart,1611661313,New York Liberty,1,9,17,Missed Shot,Reverse Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,18,5,1,0,20250909,NYL,WAS
Shot Chart Detail,1022500277,16,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,38,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Center(C),24+ ft.,24,-1,248,1,1,20250909,NYL,WAS
Shot Chart Detail,1022500277,54,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,44,Missed Shot,Jump Shot,3PT Field Goal,Above the Break 3,Right Side Center(RC),24+ ft.,25,113,225,1,0,20250909,NYL,WAS
Shot Chart Detail,1022500277,59,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,17,Missed Shot,Turnaround Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,6,-11,64,1,0,20250909,NYL,WAS
Shot Chart Detail,1022500277,71,1627668,Breanna Stewart,1611661313,New York Liberty,1,3,46,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-16,53,1,1,20250909,NYL,WAS
Shot Chart Detail,1022500277,176,1627668,Breanna Stewart,1611661313,New York Liberty,2,6,14,Made Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,7,7,71,1,1,20250909,NYL,WAS
Shot Chart Detail,1022500277,218,1627668,Breanna Stewart,1611661313,New York Liberty,2,3,54,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,5,-41,29,1,1,20250909,NYL,WAS
Shot Chart Detail,1022500277,226,1627668,Breanna Stewart,1611661313,New York Liberty,2,2,58,Missed Shot,Running Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-39,25,1,0,20250909,NYL,WAS
Shot Chart Detail,1022500277,310,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,42,Missed Shot,Driving Layup Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,-35,31,1,0,20250909,NYL,WAS
Shot Chart Detail,1022500277,348,1627668,Breanna Stewart,1611661313,New York Liberty,3,4,14,Missed Shot,Running Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,14,141,22,1,0,20250909,NYL,WAS
Shot Chart Detail,1022500277,448,1627668,Breanna Stewart,1611661313,New York Liberty,4,6,44,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,12,-59,110,1,1,20250909,NYL,WAS
Shot Chart Detail,1022500277,452,1627668,Breanna Stewart,1611661313,New York Liberty,4,6,15,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,3,17,28,1,0,20250909,NYL,WAS
Shot Chart Detail,1022500283,21,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,21,Missed Shot,Driving Floating Jump Shot,2PT Field Goal,In The Paint (Non-RA),Center(C),Less Than 8 ft.,4,6,40,1,0,20250911,CHI,NYL
Shot Chart Detail,1022500283,23,1627668,Breanna Stewart,1611661313,New York Liberty,1,8,18,Missed Shot,Tip Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,0,-6,1,0,20250911,CHI,NYL
Shot Chart Detail,1022500283,56,1627668,Breanna Stewart,1611661313,New York Liberty,1,5,3,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-1,7,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,59,1627668,Breanna Stewart,1611661313,New York Liberty,1,4,37,Made Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-5,15,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,103,1627668,Breanna Stewart,1611661313,New York Liberty,1,1,2,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,12,0,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,182,1627668,Breanna Stewart,1611661313,New York Liberty,2,5,28,Made Shot,Jump Shot,2PT Field Goal,In The Paint (Non-RA),Left Side(L),8-16 ft.,12,-68,99,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,243,1627668,Breanna Stewart,1611661313,New York Liberty,2,1,5,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,15,11,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,249,1627668,Breanna Stewart,1611661313,New York Liberty,2,0,41,Made Shot,Jump Shot,3PT Field Goal,Above the Break 3,Left Side Center(LC),24+ ft.,25,-140,219,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,253,1627668,Breanna Stewart,1611661313,New York Liberty,2,0,5,Missed Shot,Cutting Finger Roll Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-7,7,1,0,20250911,CHI,NYL
Shot Chart Detail,1022500283,280,1627668,Breanna Stewart,1611661313,New York Liberty,3,8,44,Missed Shot,Cutting Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,1,-12,12,1,0,20250911,CHI,NYL
Shot Chart Detail,1022500283,306,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,29,Made Shot,Jump Shot,2PT Field Goal,Mid-Range,Right Side(R),8-16 ft.,12,124,2,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,310,1627668,Breanna Stewart,1611661313,New York Liberty,3,6,4,Made Shot,Running Layup Shot,2PT Field Goal,Restricted Area,Center(C),Less Than 8 ft.,0,-4,9,1,1,20250911,CHI,NYL
Shot Chart Detail,1022500283,327,1627668,Breanna Stewart,1611661313,New York Liberty,3,5,9,Missed Shot,Step Back Jump shot,2PT Field Goal,In The Paint (Non-RA),Center(C),8-16 ft.,9,-5,96,1,0,20250911,CHI,NYL
Shot Chart Detail,1022500283,359,1627668,Breanna Stewart,1611661313,New York Liberty,3,2,43,Made Shot,Pullup Jump shot,2PT Field Goal,Mid-Range,Right Side Center(RC),16-24 ft.,18,131,134,1,1,20250911,CHI,NYL
